Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,2.0,51.0,0.7407407407407407,0.5076142131979695,0.6024096385542168,197.0,0.7527640740563694,0.8033251464197997,0.9671696110395026,0.8776661621026559,13189.0,0.5711442349967719,0.6958762886597938,0.26522593320235754,0.3840682788051209,509.0,0.6308213960922514,0.0,0.0,0.0,16.0,0.5,0.6408450704225352,0.08909921671018277,0.15644699140401147,3064.0,0.5390503631534523,0.7692919946249867,0.7813843888070692,0.7286632133337737,16975.0,0.5691813986023365,2.333336591720581
