Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,3.0,46.0,0.717391304347826,0.5025380710659898,0.591044776119403,197.0,0.7501067299956522,0.8037006734218641,0.9682311016756388,0.8783272577206134,13189.0,0.5720944147744111,0.6633165829145728,0.2593320235756385,0.3728813559322034,509.0,0.6276313928992677,0.0,0.0,0.0,16.0,0.5,0.6294536817102138,0.08651648710414626,0.15212399540757748,3063.0,0.5376511700131471,0.76628838438196,0.7815482502651113,0.7279631454622123,16974.0,0.5695424870392866,2.832617998123169
