,AUC_Background,AUC_Botnet,AUC_DoS,AUC_SSHscan,AUC_Scan,AUC_Spam,AUC_UDPscan,AUC_w,F1_score_Background,F1_score_Botnet,F1_score_DoS,F1_score_SSHscan,F1_score_Scan,F1_score_Spam,F1_score_UDPscan,F1_score_w,Kfold,Num. Obs. Background,Num. Obs. Botnet,Num. Obs. Dos,Num. Obs. SSHscan,Num. Obs. Scan,Num. Obs. Spam,Num. Obs. UDPscan,Num. Vars.,Precision-Background,Precision-Botnet,Precision-DoS,Precision-SSHscan,Precision-Scan,Precision-Spam,Precision-UDPscan,Precision-w,Recall-Background,Recall-Botnet,Recall-DoS,Recall-SSHscan,Recall-Scan,Recall-Spam,Recall-UDPscan,Recall-w,Rep.,Time,Total Obs.,Unnamed: 0
64,0.8292688287532519,1.0,0.9257107543167268,0.6578947368421053,0.9747474747474748,0.8048129985303129,1.0,0.8242630381227194,0.8750189518370648,1.0,0.9104859335038364,0.4799999999999999,0.9740932642487048,0.7581723285413425,1.0,0.8327038665586679,2,9339,215,209,19,99,6121,9,100,0.8285796324655437,1.0,0.978021978021978,1.0,1.0,0.8625,1.0,0.8471597202549689,0.9269729093050648,1.0,0.8516746411483254,0.3157894736842105,0.9494949494949496,0.6763600718836792,1.0,0.8306164511898071,19,33329.143265008934,16011,0.0
65,0.8416518120827295,0.9369560896902708,0.9185653683950143,0.5,1.0,0.7740605167129176,0.8333333333333333,0.8186616586082349,0.8818543857857654,0.9148418491484184,0.9043927648578812,0.0,1.0,0.7138659842668942,0.8,0.8180011709940918,3,9339,215,209,19,99,6122,9,94,0.8427832536352103,0.9591836734693876,0.9831460674157304,0.0,1.0,0.8503048092120118,1.0,0.8491144682476249,0.924724274547596,0.8744186046511628,0.8373205741626795,0.0,1.0,0.6151584449526298,0.6666666666666666,0.8037721708718462,8,39980.9959564209,16012,0.0
66,0.8407917127972594,0.9555607568812066,0.901724050237418,1.0,0.9599685791491231,0.8210652350410392,1.0,0.83660887540616,0.8807770961145195,0.935560859188544,0.8772845953002611,1.0,0.9533678756476685,0.7802061122956645,1.0,0.843679134003348,2,9339,215,209,19,100,6122,9,87,0.8427746795812543,0.9607843137254902,0.9655172413793104,1.0,0.989247311827957,0.8552785352551616,1.0,0.851931205116061,0.9223685619445336,0.9116279069767442,0.8038277511961722,1.0,0.92,0.7172492649460961,1.0,0.8423780678198963,1,24368.85522222519,16013,0.0
67,0.8500590709571758,0.9603068483631416,0.8154097749119033,1.0,0.994949494949495,0.8383398481152505,1.0,0.8477650670999423,0.8868225019265348,0.9473684210526316,0.7478753541076486,1.0,0.9949238578680204,0.8028736639214998,1.0,0.8545945077646091,5,9339,215,209,19,99,6121,9,79,0.8523602607149912,0.9753694581280788,0.9166666666666666,1.0,1.0,0.8656716417910447,1.0,0.8611115084036698,0.9241888853196274,0.9209302325581395,0.631578947368421,1.0,0.98989898989899,0.7485704950171541,1.0,0.8537255636749734,14,19874.709940433502,16011,0.0
68,0.8388330738532619,0.9465060466239488,0.9473367834925204,0.5,0.9696969696969696,0.8505951394208635,0.8888888888888888,0.8466336235602854,0.8795260711914611,0.9256594724220624,0.9420654911838792,0.0,0.96875,0.8187114163985739,0.8750000000000001,0.8572197997720428,1,9339,216,209,19,99,6122,9,102,0.8407537590314391,0.9601990049751244,0.9946808510638298,0.0,1.0,0.8752556237218814,1.0,0.8576410146110619,0.9220473284077524,0.8935185185185185,0.8947368421052632,0.0,0.9393939393939394,0.7690297288467821,0.7777777777777778,0.8617373384125399,3,16181.466097354887,16013,0.0
69,0.8317972872238183,0.9485840126951602,0.9181426885357604,1.0,0.96,0.8098446127143921,0.7777777777777778,0.8270639245396159,0.8758561209476943,0.9278846153846154,0.9015544041450776,1.0,0.9583333333333334,0.7651371164811295,0.7142857142857143,0.8351305820196535,1,9340,215,208,19,100,6122,9,98,0.8323208948028156,0.9601990049751244,0.9775280898876404,1.0,1.0,0.8579257154455043,1.0,0.8470534575770907,0.9241970021413276,0.8976744186046511,0.8365384615384616,1.0,0.92,0.6904606337798105,0.5555555555555556,0.8331980266033847,18,34037.04833626747,16013,0.0
70,0.8383658316119122,0.9906660228391908,0.8347383922924209,0.5,0.9646464646464646,0.8371467719564012,0.8333333333333333,0.8402738295178789,0.8801343716597955,0.9882903981264638,0.7887323943661971,0.0,0.9633507853403142,0.8016631280962492,0.8,0.8498161254624335,3,9339,215,209,19,99,6122,9,88,0.8387660069848661,0.9952830188679244,0.9589041095890408,0.0,1.0,0.8743728290235431,1.0,0.8561418315310085,0.9257950530035336,0.9813953488372092,0.6698564593301436,0.0,0.9292929292929292,0.7401176086246325,0.6666666666666666,0.8509867599300525,12,26828.35827517509,16012,0.0
71,0.837689611754044,0.9581434478975462,0.9784688995215312,0.5,0.9747474747474748,0.8458455737746385,1.0,0.844785923270495,0.8792418220727606,0.9428571428571428,0.9779951100244498,0.0,0.9740932642487048,0.8126856543770749,1.0,0.8555025631138877,1,9340,216,209,20,99,6122,9,93,0.8388100330546374,0.9705882352941176,1.0,0.0,1.0,0.8735912847483095,1.0,0.8560261387938178,0.9237687366167024,0.9166666666666666,0.9569377990430622,0.0,0.9494949494949496,0.7597190460633778,1.0,0.8604433343740243,14,22481.419119596478,16015,0.0
72,0.8325441397604691,0.9602751947799564,0.9518914373609684,1.0,0.9545454545454546,0.8463685392006779,0.7222222222222222,0.8419867905851189,0.8753882976014665,0.9451073985680192,0.9471032745591942,1.0,0.9523809523809524,0.8134289211400594,0.6153846153846153,0.854043027552567,4,9339,215,208,19,99,6122,9,88,0.8346280831229365,0.9705882352941176,0.9947089947089948,1.0,1.0,0.8750940556809631,1.0,0.8553178076729541,0.9203340828782524,0.9209302325581395,0.9038461538461541,1.0,0.9090909090909092,0.7598823913753675,0.4444444444444444,0.8585347573543191,7,18477.54147386551,16011,0.0
73,0.8282511559014913,0.9555607248228872,0.9112301210736452,0.5,0.9747474747474748,0.8411142512334479,1.0,0.8365643396512715,0.872867587327376,0.935560859188544,0.884318766066838,0.0,0.9740932642487048,0.8066754501537111,1.0,0.8482031693139409,3,9339,215,209,19,99,6122,8,84,0.8299700685526696,0.9607843137254902,0.9555555555555556,0.0,1.0,0.8725061751852555,1.0,0.8497815884866411,0.9204411607238462,0.9116279069767442,0.8229665071770335,0.0,0.9494949494949496,0.7500816726559948,1.0,0.8530385360064955,19,30998.88917064667,16011,0.0
74,0.8322145536336172,0.9626007641511518,0.9016290834963204,0.5,0.9696969696969696,0.8364650512371692,0.8125,0.8369427818707241,0.8758382442592969,0.9476190476190476,0.8704663212435234,0.0,0.96875,0.8005991717331924,0.7692307692307693,0.8474482539567946,2,9339,215,209,19,99,6121,8,82,0.8332527791203481,0.9707317073170731,0.9491525423728814,0.0,1.0,0.8689747513389442,1.0,0.8503949004109749,0.9230110290180962,0.9255813953488372,0.8038277511961722,0.0,0.9393939393939394,0.7421989870936122,0.625,0.8512179887570268,6,17417.011167049408,16010,0.0
75,0.8362858757711522,0.9489158161770048,0.9136857727254559,0.5,0.9595959595959596,0.8177281750366813,0.7777777777777778,0.8320509476172614,0.8780015294417538,0.9349397590361446,0.8917525773195876,0.0,0.9578947368421054,0.7757911675308422,0.7142857142857143,0.8392327008098356,4,9339,216,209,19,99,6122,9,96,0.8379719735305566,0.9748743718592964,0.9664804469273744,0.0,1.0,0.8568325434439179,1.0,0.8488051189343011,0.9220473284077524,0.8981481481481481,0.8277511961722488,0.0,0.9191919191919192,0.7087553087226397,0.5555555555555556,0.8376319240616998,19,11441.7754509449,16013,0.0
76,0.8196968982903442,0.971903113779331,0.9233184178281212,0.5,0.9696969696969696,0.8256352764988069,0.8888888888888888,0.8259302760037067,0.867774019286111,0.9575471698113208,0.9076923076923076,0.0,0.96875,0.786368894029718,0.8750000000000001,0.8379257525784424,1,9339,215,209,20,99,6121,9,84,0.8209782193351165,0.9712918660287081,0.9779005524861878,0.0,1.0,0.8634232121922626,1.0,0.8414525380255607,0.9202270050326588,0.9441860465116279,0.84688995215311,0.0,0.9393939393939394,0.7219408593367097,0.7777777777777778,0.8426804896327754,5,38552.19875144959,16012,0.0
77,0.8467657351634752,0.976680882887684,0.9567307692307692,0.5,1.0,0.8197818770275712,0.9444444444444444,0.8402125285667312,0.8846607518334274,0.9715639810426541,0.9547738693467336,0.0,1.0,0.7785199038204648,0.9411764705882352,0.8458518662438598,5,9340,215,208,19,99,6122,9,88,0.8490008859139679,0.9903381642512076,1.0,0.0,1.0,0.8558840806735852,1.0,0.8555029553855957,0.9234475374732334,0.9534883720930232,0.9134615384615384,0.0,1.0,0.7139823587063051,0.8888888888888888,0.8429927554334249,5,41637.41208720207,16012,0.0
78,0.8281730283004146,0.946290080875707,0.9256474952134944,0.5,0.9848484848484848,0.7765414250217935,0.7777777777777778,0.8118220951207701,0.8728490939546216,0.927536231884058,0.9058524173027992,0.0,0.9846153846153848,0.7176537155790268,0.7142857142857143,0.8141923858611044,4,9339,215,209,20,99,6122,9,85,0.8297625940938043,0.9648241206030148,0.967391304347826,0.0,1.0,0.8489513609995538,1.0,0.8408202752026261,0.9206553164150336,0.8930232558139535,0.8516746411483254,0.0,0.9696969696969696,0.6215289121202221,0.5555555555555556,0.8039717729344907,10,41757.522554636,16013,0.0
79,0.8450702255413787,0.9462900528246776,0.8564593301435406,1.0,1.0,0.8381102352969745,0.75,0.8450212946062721,0.883849500895828,0.927536231884058,0.8324022346368716,1.0,1.0,0.8026327336551118,0.6666666666666666,0.8534701856096801,4,9339,215,209,19,100,6121,8,95,0.846704590035308,0.9648241206030148,1.0,1.0,1.0,0.8670838073568449,1.0,0.8592986907189205,0.9244030410108148,0.8930232558139535,0.7129186602870813,1.0,1.0,0.7471001470347982,0.5,0.8537880207357442,5,42603.60865688324,16011,0.0
80,0.8288174660028641,0.9488524989917748,0.913717400275582,1.0,0.9595959595959596,0.8258488526408198,0.7777777777777778,0.8313930938330643,0.8740568187572796,0.9304556354916068,0.8940568475452196,1.0,0.9578947368421054,0.7867213992504015,0.7142857142857143,0.8422704698953921,1,9339,216,209,19,99,6121,9,100,0.8291698693312837,0.965174129353234,0.9719101123595506,1.0,1.0,0.8668633235004917,1.0,0.8486319409352244,0.9240818074740336,0.8981481481481481,0.8277511961722488,1.0,0.9191919191919192,0.7201437673582748,0.5555555555555556,0.8443667249562827,1,29218.407367944717,16012,0.0
81,0.8381069371715527,0.9535454458066346,0.9569377990430622,1.0,0.9646464646464646,0.7931548982565043,0.7777777777777778,0.8249826787464828,0.8806417220896584,0.9400479616306956,0.955,1.0,0.9633507853403142,0.7418282548476455,0.7142857142857143,0.8299187815779209,2,9339,216,209,20,99,6121,9,90,0.8373238076848812,0.9751243781094528,1.0,1.0,1.0,0.8530473561265661,1.0,0.8486165473360057,0.9286861548345648,0.9074074074074074,0.9138755980861244,1.0,0.9292929292929292,0.6562653161248162,0.5555555555555556,0.8239555361268969,13,41939.16478514671,16013,0.0
82,0.8247811703841197,0.9441912157789596,0.8771191081128441,0.5,1.0,0.8286111294039519,0.7777777777777778,0.8291872439666882,0.8704999492952034,0.923076923076923,0.839572192513369,0.0,1.0,0.7902568644818424,0.7142857142857143,0.8397580250323025,5,9339,216,208,20,99,6121,9,86,0.8267360107868631,0.96,0.9457831325301204,0.0,1.0,0.8630295995356936,1.0,0.8440903494293506,0.9191562265767212,0.8888888888888888,0.7548076923076923,0.0,1.0,0.7288024832543702,0.5555555555555556,0.8429927554334249,11,26094.37899374962,16012,0.0
83,0.8347470882423985,1.0,0.8968760701060031,0.5,0.8989270572881457,0.8323477230258093,1.0,0.836952079364442,0.8769426751592356,1.0,0.8668407310704961,0.0,0.8777777777777779,0.7951339915373766,1.0,0.8462183145327038,1,9339,215,209,19,99,6122,9,78,0.8365739840559985,1.0,0.9540229885057472,0.0,0.9753086419753086,0.8636537725009575,1.0,0.8506119905385391,0.92140486133419,1.0,0.7942583732057417,0.0,0.797979797979798,0.7366873570728522,1.0,0.8483637272045965,11,35655.46957373618,16012,0.0
84,0.8318078526684446,0.9626324497949399,0.7867016889915821,0.5,0.9646464646464646,0.7584131836098742,0.7777465355883252,0.8053130083374989,0.8755839934998985,0.9498806682577566,0.7038123167155426,0.0,0.9633507853403142,0.6890953545232275,0.6666666666666667,0.8024285958469934,3,9340,215,209,19,99,6122,9,88,0.8327859350850078,0.9754901960784312,0.9090909090909092,0.0,1.0,0.8586400194979283,0.8333333333333334,0.8456282536200058,0.9230192719486079,0.9255813953488372,0.5741626794258373,0.0,0.9292929292929292,0.5754655341391702,0.5555555555555556,0.7843627053019422,9,41093.588280677795,16013,0.0
85,0.8325956707976122,0.9462584152716662,0.9470837470552732,0.5,0.9696969696969696,0.8506694019711767,1.0,0.8430457174067794,0.8758136696501221,0.9253012048192768,0.9417721518987342,0.0,0.96875,0.819030990833697,1.0,0.8551752562688898,1,9339,215,208,20,99,6122,9,101,0.8339951573849879,0.96,0.9946524064171124,0.0,1.0,0.8796174760922557,1.0,0.8552951951030447,0.9220473284077524,0.8930232558139535,0.8942307692307693,0.0,0.9393939393939394,0.7662528585429598,1.0,0.8607294529103172,19,35051.921107530594,16012,0.0
86,0.8308848664723859,0.9345988386815619,0.9305270848763012,1.0,0.9444444444444444,0.8357801937965225,0.7777777777777778,0.8363227309518337,0.8746823864213843,0.9099756690997566,0.9183673469387756,1.0,0.9411764705882352,0.7996478873239437,0.7142857142857143,0.8475105934346777,5,9339,215,209,19,99,6121,9,82,0.8323822419963246,0.9540816326530612,0.9836065573770492,1.0,1.0,0.8669593433861424,1.0,0.85053883082771,0.9215119391797836,0.8697674418604651,0.8612440191387559,1.0,0.8888888888888888,0.7420356150955726,0.5555555555555556,0.8511023671226032,20,13995.522998809814,16011,0.0
87,0.8406429846539188,0.9953171876334068,0.8802562248791717,0.8421052631578947,0.975,0.8291152308942383,1.0,0.8397598840665962,0.8817357644901701,0.9930069930069932,0.8548387096774194,0.8125000000000001,0.9743589743589745,0.7910660259832711,1.0,0.8487771002871584,4,9339,215,209,19,100,6122,9,96,0.8407965031568723,0.9953271028037384,0.9754601226993864,1.0,1.0,0.8688428459734168,1.0,0.8566240516316906,0.926865831459471,0.9906976744186048,0.7607655502392344,0.6842105263157895,0.95,0.7260699117935315,1.0,0.8486854430774995,11,30277.19423913956,16013,0.0
88,0.8220100878466774,0.9883626187595548,0.9185970079571228,0.5,0.9393939393939394,0.7681774967468888,0.7777777777777778,0.8052547944231158,0.8706675386085819,0.9836829836829836,0.9067357512953368,0.0,0.9354838709677421,0.7045585689555682,0.7142857142857143,0.8084431623028484,1,9339,216,209,19,99,6121,9,90,0.8210626185958254,0.9906103286384976,0.9887005649717514,0.0,1.0,0.856441430909516,1.0,0.8392950313969879,0.9266516757682836,0.9768518518518521,0.8373205741626795,0.0,0.8787878787878788,0.5984316288188205,0.5555555555555556,0.7990881838621035,16,20182.76811814308,16012,0.0
89,0.8314499635240513,0.9906976744186048,0.8848194289316396,0.5,1.0,0.8261133989731544,0.8333333333333333,0.8328943728773094,0.8746245864087554,0.9906103286384976,0.8451443569553805,0.0,1.0,0.7869491976239029,0.8,0.8419709212831534,2,9339,215,209,19,99,6122,9,90,0.8335920822821657,1.0,0.936046511627907,0.0,1.0,0.8605778553422533,1.0,0.8476147769028636,0.9199057714958776,0.9813953488372092,0.7703349282296651,0.0,1.0,0.7249264946096047,0.6666666666666666,0.8434923807144642,16,22356.67247486114,16012,0.0
90,0.8244702751162607,0.9651828230395364,0.8752500729631769,0.6578947368421053,0.9646464646464646,0.8271592157852841,0.9444444444444444,0.8287955644397746,0.8709726366901016,0.9571428571428572,0.8328912466843501,0.4799999999999999,0.9633507853403142,0.7883846905248202,0.9411764705882352,0.8402100776322787,3,9339,216,209,19,99,6122,9,92,0.8253450920245399,0.9852941176470588,0.9345238095238096,1.0,1.0,0.8637867289355906,1.0,0.8450096280873729,0.9219402505621588,0.9305555555555556,0.7511961722488039,0.3157894736842105,0.9292929292929292,0.7250898399215943,0.8888888888888888,0.8438768500593268,17,33726.193997621536,16013,0.0
91,0.8399645283447534,0.9906027256909176,0.9425837320574162,0.5,1.0,0.8476579570387799,0.7777777777777778,0.8468283666894346,0.8807264564840322,0.9836829836829836,0.9390862944162436,0.0,1.0,0.8151584106423946,0.7142857142857143,0.8574133006654822,3,9340,215,209,19,100,6121,9,92,0.8411615669460144,0.9859813084112148,1.0,0.0,1.0,0.8778510838831292,1.0,0.8592869231894598,0.9241970021413276,0.9813953488372092,0.8851674641148325,0.0,1.0,0.7608233948701193,0.5555555555555556,0.8611752950727534,16,23433.30480980873,16013,0.0
92,0.8362464348236346,0.9837013355467394,0.8059669791969123,0.5,0.994949494949495,0.8275250559156273,0.9375,0.8351386731366253,0.8788941403669258,0.9766355140186914,0.7420289855072464,0.0,0.9949238578680204,0.7889304146645312,0.9333333333333332,0.8437313160790427,4,9339,216,209,19,99,6122,8,95,0.8364287096150126,0.9858490566037736,0.9411764705882352,0.0,1.0,0.8664972634870993,1.0,0.8514085214053198,0.9259021308491272,0.9675925925925926,0.6124401913875598,0.0,0.98989898989899,0.7241097680496571,0.875,0.8444916312765426,20,17497.961626291282,16012,0.0
93,0.8432044408438389,0.9883087898644282,0.937799043062201,1.0,0.9797979797979798,0.8169154393196113,0.8333333333333333,0.8373612904306846,0.8835075197552894,0.9836065573770492,0.9336734693877552,1.0,0.9793814432989691,0.7747440273037544,0.8,0.8446060198584149,3,9339,215,209,19,99,6122,9,87,0.8432269365511872,0.9905660377358492,1.0,1.0,1.0,0.8605347166799681,1.0,0.8551125152435367,0.9278295320698148,0.9767441860465116,0.8755980861244019,1.0,0.9595959595959596,0.7045083306109114,0.6666666666666666,0.8425555833125156,18,32452.628271341324,16012,0.0
94,0.8300286048064857,0.9393449622218168,0.7891256270025779,0.5,1.0,0.8415134193825264,0.7777777777777778,0.8359832117450156,0.8746577426224521,0.9219512195121952,0.7096774193548387,0.0,1.0,0.8072056239015818,0.7142857142857143,0.8469992471751618,1,9339,215,209,19,99,6121,9,87,0.8306847731869402,0.9692307692307692,0.9166666666666666,0.0,1.0,0.8733599543639475,1.0,0.8501386125896263,0.9235464182460648,0.8790697674418605,0.5789473684210527,0.0,1.0,0.7503675869955889,0.5555555555555556,0.8514146524264569,6,50421.70286345481,16011,0.0
95,0.8373206241008944,0.9649263816143931,0.9350645182877864,0.5,0.97,0.8365902565338869,0.7777777777777778,0.8404192076096774,0.8791690004582718,0.9501187648456058,0.9282051282051282,0.0,0.9690721649484536,0.8008115737473536,0.7142857142857143,0.8502269973017826,2,9340,215,208,19,100,6122,9,77,0.8382367220118458,0.9708737864077672,0.9945054945054944,0.0,1.0,0.8705408515535098,1.0,0.8545042830035622,0.924304068522484,0.9302325581395348,0.8701923076923077,0.0,0.94,0.7414243711205488,0.5555555555555556,0.8525572971960282,17,29138.399417161934,16013,0.0
96,0.8361641130433582,0.950909594090509,0.925417498114034,1.0,0.9848484848484848,0.8248765100523507,0.7221909800327696,0.8356085013128663,0.8775458118523812,0.9304556354916068,0.9147286821705426,1.0,0.9846153846153848,0.7852836879432624,0.5714285714285714,0.8441089070150404,5,9340,215,208,20,99,6122,9,95,0.8385523363574285,0.9603960396039604,0.988826815642458,1.0,1.0,0.8586661496704149,0.8,0.8510081880989913,0.9203426124197002,0.9023255813953488,0.8509615384615384,1.0,0.9696969696969696,0.7234563868016988,0.4444444444444444,0.8440641978392556,6,51114.15752387047,16013,0.0
97,0.8374154595372851,0.9556240319892584,0.9281030988143344,1.0,1.0,0.8132002261768855,0.9444444444444444,0.8321875133081824,0.8788249694002448,0.9400479616306956,0.913265306122449,1.0,1.0,0.7696866301517463,0.9411764705882352,0.8393012055057903,3,9339,215,209,19,99,6121,9,91,0.8390300905638329,0.9702970297029704,0.9781420765027322,1.0,1.0,0.8544657097288676,1.0,0.8497865330336172,0.9225827176357212,0.9116279069767442,0.8564593301435407,1.0,1.0,0.7002123835974514,0.8888888888888888,0.8371119855099619,4,41235.824397563934,16011,0.0
98,0.8385607447225645,0.9532667970107241,0.892123006657143,0.5,0.9292929292929292,0.8216993997633779,0.5,0.8343431759455423,0.878956788545129,0.9352517985611508,0.8631578947368421,0.0,0.9239130434782608,0.7811135857461026,0.0,0.8408907218884264,5,9339,215,209,19,99,6122,8,103,0.841229444009397,0.9653465346534652,0.9590643274853801,0.0,1.0,0.8591024887321184,0.0,0.8508313761174647,0.9202270050326588,0.9069767441860463,0.7846889952153109,0.0,0.8585858585858586,0.7161058477621692,0.0,0.8382986696646055,17,33243.67321228982,16011,0.0
99,0.8304441249813641,0.9532351594577126,0.9162363030216236,1.0,0.8949371543489191,0.8194240038000495,0.875,0.8296255368795079,0.8745111980092427,0.9330143540669856,0.90625,1.0,0.8729281767955802,0.7780856198051658,0.8571428571428571,0.838974178073735,5,9339,215,209,19,100,6122,8,85,0.8317233384853169,0.9605911330049262,0.9942857142857144,1.0,0.9753086419753086,0.8590882178804026,1.0,0.8472187109703662,0.9219402505621588,0.9069767441860463,0.8325358851674641,1.0,0.79,0.7110421430904933,0.75,0.839120659505371,9,40804.355743408196,16012,0.0
0,0.8467657351634752,0.9766808828876841,0.9567307692307692,0.5,1.0,0.8197818770275712,0.9444444444444444,0.8402125285667312,0.8846607518334274,0.971563981042654,0.9547738693467336,0.0,1.0,0.7785199038204648,0.9411764705882352,0.8458518662438598,5,9340,215,208,19,99,6122,9,88,0.8490008859139679,0.9903381642512076,1.0,0.0,1.0,0.8558840806735852,1.0,0.8555029553855957,0.9234475374732334,0.9534883720930232,0.9134615384615384,0.0,1.0,0.7139823587063051,0.8888888888888888,0.8429927554334249,5,41637.41208720207,16012,
0,0.8281730283004146,0.946290080875707,0.9256474952134944,0.5,0.9848484848484848,0.7765414250217935,0.7777777777777778,0.8118220951207701,0.8728490939546216,0.927536231884058,0.9058524173027991,0.0,0.9846153846153848,0.7176537155790268,0.7142857142857143,0.8141923858611044,4,9339,215,209,20,99,6122,9,85,0.8297625940938043,0.9648241206030149,0.9673913043478259,0.0,1.0,0.8489513609995538,1.0,0.8408202752026261,0.9206553164150336,0.8930232558139535,0.8516746411483254,0.0,0.9696969696969696,0.6215289121202221,0.5555555555555556,0.8039717729344907,10,41757.522554636,16013,
0,0.8450702255413787,0.9462900528246776,0.8564593301435406,1.0,1.0,0.8381102352969745,0.75,0.8450212946062721,0.883849500895828,0.927536231884058,0.8324022346368716,1.0,1.0,0.8026327336551118,0.6666666666666666,0.8534701856096801,4,9339,215,209,19,100,6121,8,95,0.846704590035308,0.9648241206030149,1.0,1.0,1.0,0.8670838073568449,1.0,0.8592986907189205,0.9244030410108148,0.8930232558139535,0.7129186602870813,1.0,1.0,0.7471001470347982,0.5,0.8537880207357442,5,42603.60865688324,16011,
0,0.8288174660028641,0.9488524989917748,0.9137174002755821,1.0,0.9595959595959596,0.8258488526408198,0.7777777777777778,0.8313930938330643,0.8740568187572796,0.9304556354916068,0.8940568475452196,1.0,0.9578947368421054,0.7867213992504015,0.7142857142857143,0.8422704698953921,1,9339,216,209,19,99,6121,9,100,0.8291698693312837,0.965174129353234,0.9719101123595506,1.0,1.0,0.8668633235004917,1.0,0.8486319409352244,0.9240818074740336,0.8981481481481481,0.8277511961722488,1.0,0.9191919191919192,0.7201437673582748,0.5555555555555556,0.8443667249562827,1,29218.40736794472,16012,
0,0.8381069371715527,0.9535454458066346,0.9569377990430622,1.0,0.9646464646464646,0.7931548982565043,0.7777777777777778,0.8249826787464828,0.8806417220896584,0.9400479616306956,0.955,1.0,0.9633507853403142,0.7418282548476455,0.7142857142857143,0.8299187815779209,2,9339,216,209,20,99,6121,9,90,0.8373238076848812,0.9751243781094528,1.0,1.0,1.0,0.8530473561265661,1.0,0.8486165473360057,0.9286861548345648,0.9074074074074074,0.9138755980861244,1.0,0.9292929292929292,0.6562653161248162,0.5555555555555556,0.8239555361268969,13,41939.16478514671,16013,
0,0.8247811703841197,0.9441912157789596,0.8771191081128441,0.5,1.0,0.8286111294039519,0.7777777777777778,0.8291872439666882,0.8704999492952034,0.923076923076923,0.839572192513369,0.0,1.0,0.7902568644818424,0.7142857142857143,0.8397580250323025,5,9339,216,208,20,99,6121,9,86,0.8267360107868631,0.96,0.9457831325301204,0.0,1.0,0.8630295995356936,1.0,0.8440903494293506,0.9191562265767212,0.8888888888888888,0.7548076923076923,0.0,1.0,0.7288024832543702,0.5555555555555556,0.8429927554334249,11,26094.37899374962,16012,
0,0.8347470882423985,1.0,0.8968760701060031,0.5,0.8989270572881457,0.8323477230258093,1.0,0.836952079364442,0.8769426751592356,1.0,0.8668407310704961,0.0,0.8777777777777779,0.7951339915373766,1.0,0.8462183145327038,1,9339,215,209,19,99,6122,9,78,0.8365739840559985,1.0,0.9540229885057472,0.0,0.9753086419753086,0.8636537725009575,1.0,0.8506119905385391,0.92140486133419,1.0,0.7942583732057417,0.0,0.797979797979798,0.7366873570728522,1.0,0.8483637272045965,11,35655.46957373618,16012,
0,0.8318078526684446,0.96263244979494,0.7867016889915821,0.5,0.9646464646464646,0.7584131836098742,0.7777465355883252,0.8053130083374989,0.8755839934998985,0.9498806682577566,0.7038123167155426,0.0,0.9633507853403142,0.6890953545232275,0.6666666666666667,0.8024285958469934,3,9340,215,209,19,99,6122,9,88,0.8327859350850078,0.9754901960784312,0.9090909090909092,0.0,1.0,0.8586400194979283,0.8333333333333334,0.8456282536200058,0.923019271948608,0.9255813953488372,0.5741626794258373,0.0,0.9292929292929292,0.5754655341391702,0.5555555555555556,0.7843627053019422,9,41093.588280677795,16013,
0,0.8325956707976122,0.9462584152716662,0.9470837470552732,0.5,0.9696969696969696,0.8506694019711767,1.0,0.8430457174067794,0.8758136696501221,0.9253012048192769,0.9417721518987342,0.0,0.96875,0.819030990833697,1.0,0.8551752562688898,1,9339,215,208,20,99,6122,9,101,0.8339951573849879,0.96,0.9946524064171124,0.0,1.0,0.8796174760922557,1.0,0.8552951951030447,0.9220473284077524,0.8930232558139535,0.8942307692307693,0.0,0.9393939393939394,0.7662528585429598,1.0,0.8607294529103172,19,35051.921107530594,16012,
0,0.8308848664723859,0.934598838681562,0.9305270848763012,1.0,0.9444444444444444,0.8357801937965225,0.7777777777777778,0.8363227309518337,0.8746823864213843,0.9099756690997566,0.9183673469387756,1.0,0.9411764705882352,0.7996478873239437,0.7142857142857143,0.8475105934346777,5,9339,215,209,19,99,6121,9,82,0.8323822419963246,0.9540816326530612,0.9836065573770492,1.0,1.0,0.8669593433861424,1.0,0.85053883082771,0.9215119391797836,0.8697674418604651,0.8612440191387559,1.0,0.8888888888888888,0.7420356150955726,0.5555555555555556,0.8511023671226032,20,13995.522998809814,16011,
0,0.8406429846539188,0.9953171876334068,0.8802562248791717,0.8421052631578947,0.975,0.8291152308942383,1.0,0.8397598840665962,0.8817357644901701,0.9930069930069932,0.8548387096774194,0.8125000000000001,0.9743589743589745,0.7910660259832711,1.0,0.8487771002871584,4,9339,215,209,19,100,6122,9,96,0.8407965031568723,0.9953271028037384,0.9754601226993864,1.0,1.0,0.8688428459734168,1.0,0.8566240516316906,0.926865831459471,0.9906976744186048,0.7607655502392344,0.6842105263157895,0.95,0.7260699117935315,1.0,0.8486854430774995,11,30277.19423913956,16013,
0,0.8220100878466774,0.9883626187595548,0.9185970079571228,0.5,0.9393939393939394,0.7681774967468888,0.7777777777777778,0.8052547944231158,0.8706675386085819,0.9836829836829836,0.9067357512953368,0.0,0.935483870967742,0.7045585689555682,0.7142857142857143,0.8084431623028484,1,9339,216,209,19,99,6121,9,90,0.8210626185958254,0.9906103286384976,0.9887005649717514,0.0,1.0,0.856441430909516,1.0,0.8392950313969879,0.9266516757682836,0.976851851851852,0.8373205741626795,0.0,0.8787878787878788,0.5984316288188205,0.5555555555555556,0.7990881838621035,16,20182.76811814308,16012,
