Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
16,2,82,0.8142657958464813,0.9219009637753407,0.8647469118965048,24072,0.7768241906029331,0.9937106918238994,0.948948948948949,0.9708141321044546,333,0.9744477971368727,0.976905311778291,0.8905263157894737,0.9317180616740088,475,0.9451292639922652,1.0,1.0,1.0,141,1.0,0.0,0.0,0.0,22,0.5,1.0,1.0,1.0,7,1.0,0.80994708994709,0.5994674185463659,0.6889909082725718,12768,0.7638854058799694,0.8166837581451422,0.812655349304564,0.8072100789381458,37818,0.7770222723388905,28.063215970993042
