Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
20,2,87,0.8156377391751441,0.9226071784646062,0.8658310754176333,24072,0.7787050151016469,0.9936708860759493,0.9429429429429429,0.9676425269645609,333,0.9714447941338696,0.9863945578231292,0.9157894736842105,0.9497816593886462,475,0.9578144005006223,1.0,0.9787234042553191,0.989247311827957,141,0.9893617021276595,0.0,0.0,0.0,22,0.4999867710868875,1.0,1.0,1.0,7,1.0,0.8106446140797285,0.5988408521303258,0.6888288288288289,12768,0.7637717234703525,0.817911362579283,0.8130784282616743,0.8080043168490217,37818,0.7782742914602726,0:00:44.560560
