split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.4330278279925349,0.5996872768567802,0.5522843405344995,0.5862725778690637,0.5466749919111895,0.5435484621837176,0.058824367810210866,24,79.63874230384826,2.2831837434695466,2.623146629333496,0.07780809756173354,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.43765752785247375,0.6030956565898843,0.5508864622808101,0.5837437255555548,0.5555141257110792,0.5461377223651427,0.05754977260201638,23,86.44592690467834,1.631815040822121,2.654656505584717,0.16597819185030857,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.4374741419277699,0.631583027562001,0.5736085555558189,0.5917019838630017,0.5645911915476378,0.5597490963281008,0.06538864136017554,15,105.63725638389587,2.5827788255866997,3.06374135017395,0.1904075337092349,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.4432219613246241,0.5828019064466584,0.5429325895604336,0.5845344293227226,0.5562268302723711,0.5419009499941472,0.05186930182828491,25,60.792158937454225,3.5069560266742643,2.7085225105285646,0.24884007596320656,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.4487383379593526,0.6279455451003991,0.5666688201662439,0.6023864084911577,0.5720345275738173,0.5635116866791648,0.06155437810770865,1,93.2840404510498,1.6464103258269147,2.5743847370147703,0.10051485870697206,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.44339149987445176,0.5837619763157756,0.5446755446071766,0.5827849241631938,0.5537011353645552,0.5416217720832409,0.05156063291925107,26,54.84446125030517,0.4216735415902166,2.4799487590789795,0.22529600552798196,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.44698024507442274,0.6014244633509024,0.5530955274308919,0.5880739078521108,0.5492521745457609,0.5477285804967034,0.054244184639036845,22,62.94398803710938,1.0261281124517008,2.0002793312072753,0.1531160972908495,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.4358753072820361,0.5831958880904541,0.5505416733088899,0.5855272510080095,0.5480050783267606,0.5405866995187235,0.05472500939733024,27,58.13839702606201,0.6625283602580536,2.1481979846954347,0.11298822451104952,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.40227810759504795,0.5443356954547169,0.5408880518372555,0.5836579541133257,0.5479389282286266,0.5237602093557245,0.06272409762520958,28,53.465832471847534,0.9911414521640932,2.5968621730804444,0.15777838415897258,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.40122751801903117,0.5387306392593745,0.5246998181389616,0.5804194285782027,0.5461684970230151,0.5181896162379257,0.06135444876981413,29,55.52132740020752,0.5651262737713254,3.2046649932861326,0.1001061676906299,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.4632792698300533,0.624106626958065,0.5605338008753055,0.5990119909038056,0.5677835018166565,0.562906985819289,0.05481633676464448,2,100.21978340148925,2.186025659285839,2.037322235107422,0.09995246405135505,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.4632792698300533,0.624106626958065,0.5605338008753055,0.5990119909038056,0.5677835018166565,0.562906985819289,0.05481633676464448,2,100.00944895744324,2.5616483309549403,1.8644489288330077,0.1633705580925842,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.4634089832340212,0.626241589114605,0.5611220531310052,0.5865801027662843,0.5677835018166565,0.5609930632538396,0.053853256677679574,8,92.92138333320618,1.3818321742236743,1.7851544857025146,0.17401421613608073,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.4634089832340212,0.626601000921084,0.5603065087823471,0.5865801027662843,0.5677835018166565,0.5609018816718795,0.05394133883165013,10,92.16700854301453,1.5056137428826901,1.7125871181488037,0.10043699149365803,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.4363615908062276,0.630444185376802,0.5681804694517759,0.6020052007484819,0.5671265738574518,0.5607781220525822,0.0665710488596107,11,83.52528920173646,6.272420197356619,1.6660026073455811,0.12518057662384677,14,500,"OrderedDict([('max_features', 14), ('n_estimators', 500)])"
0.4632792698300533,0.624106626958065,0.5605338008753055,0.5990119909038056,0.5677835018166565,0.562906985819289,0.05481633676464448,2,99.41181392669678,4.198914254839057,2.317876195907593,0.18393636869006644,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.4634089832340212,0.626241589114605,0.5611220531310052,0.5865801027662843,0.5677835018166565,0.5609930632538396,0.053853256677679574,8,85.41810641288757,1.6932880803479442,1.8300837993621826,0.12018067374006006,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.4632792698300533,0.624106626958065,0.5605338008753055,0.5990119909038056,0.5677835018166565,0.562906985819289,0.05481633676464448,2,97.86625018119813,1.6601850396035882,2.2354554176330566,0.06956992166620961,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.38534255271999424,0.5237780089472418,0.5079465691743491,0.5605295804771465,0.49844766997781137,0.49516186789389566,0.058901243528341855,30,35.78535923957825,1.957576232668035,2.367042636871338,0.18865696893067957,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.4512450828542044,0.6258825192841397,0.5619954176859475,0.5870651360307296,0.5702238892980275,0.5592426441510999,0.05836186668421623,16,89.89555735588074,1.5896937837795877,2.331987190246582,0.182009586963667,16,576,"OrderedDict([('max_features', 16), ('n_estimators', 576)])"
0.4626466680006886,0.6260596355466286,0.5612103921340278,0.5878791291408372,0.5702238892980275,0.5615683739293561,0.054281309502300985,7,83.58634786605835,1.5623912861962372,2.3583852291107177,0.1180855123904281,16,538,"OrderedDict([('max_features', 16), ('n_estimators', 538)])"
0.4376052512588454,0.631219714980868,0.5711919310924372,0.5917019838630017,0.5645911915476378,0.5592193345373395,0.06516382456138663,17,80.95432925224304,1.2926884527303335,2.3622289180755613,0.05439972041542591,14,600,"OrderedDict([('max_features', 14), ('n_estimators', 600)])"
0.4505931544271811,0.6189769191896852,0.5651576790909449,0.5858788374302143,0.5752849221612453,0.5591356803071739,0.057267975552824556,19,67.06918034553527,0.9964020667738299,1.7915334224700927,0.21135170328639638,13,501,"OrderedDict([('max_features', 13), ('n_estimators', 501)])"
0.44872311667161385,0.6251193701475959,0.5671554035389176,0.589233505586335,0.56955276928759,0.5599160076597496,0.05940582005913999,14,71.56809191703796,1.1317634100972755,2.051878261566162,0.3197277819440104,15,500,"OrderedDict([('max_features', 15), ('n_estimators', 500)])"
0.4376052512588454,0.631219714980868,0.5711919310924372,0.5917019838630017,0.5645911915476378,0.5592193345373395,0.06516382456138663,17,76.86647658348083,2.0934215057057632,2.5885907649993896,0.15517637517347524,14,600,"OrderedDict([('max_features', 14), ('n_estimators', 600)])"
0.4503818626350632,0.6258316224469278,0.566300259792417,0.5912425905342725,0.5702643921552798,0.5607635131932112,0.05914829760549265,12,80.28349199295045,2.0023252778306557,2.555555534362793,0.13913540875302802,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.4503818626350632,0.6258316224469278,0.566300259792417,0.5912425905342725,0.5702643921552798,0.5607635131932112,0.05914829760549265,12,81.84659633636474,2.0415368508529084,2.548535776138306,0.13099817291817867,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.4480747907885521,0.6276104736282537,0.5504944385193701,0.5906223404075043,0.5659931201858596,0.5565194368490365,0.060212208199007,21,56.00523648262024,0.5913071845011207,1.0300349712371826,0.050045787581402705,12,600,"OrderedDict([('max_features', 12), ('n_estimators', 600)])"
0.4632792698300533,0.624106626958065,0.5605338008753055,0.5990119909038056,0.5677835018166565,0.562906985819289,0.05481633676464448,2,61.49995608329773,0.5543999341169934,0.8022326946258544,0.08660511261992253,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.4505931544271811,0.61933730694856,0.5651576790909449,0.5850629374422703,0.5752849221612453,0.5590447248973284,0.05726850066386324,20,51.7588607788086,0.5941992302483564,1.090771484375,0.04087490982707836,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
