split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.3850098287509798,0.5620838111252892,0.570611424003838,0.5796491324416655,0.5792897549370993,0.5352316053664933,0.07550488159975462,21,77.00966911315918,2.6162794798532065,3.235721397399902,0.13191290119766705,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.3746214753505086,0.5619904369044243,0.5741376765375202,0.5957603609654529,0.5971018311299646,0.540611283683455,0.08417517869726955,12,85.67058439254761,2.6903062474428263,2.93485164642334,0.11637456617249277,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.3826573828493564,0.5745978024001964,0.5698345193481831,0.5866709113421386,0.599235897259861,0.5424925840059815,0.08068922788033059,10,104.5421145915985,3.3406705087468738,2.9194985389709474,0.13617684375149186,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.3496419999552794,0.5562215860791709,0.5638504313839575,0.5752404846279334,0.5787026512520068,0.5246173331048491,0.08799069446758485,27,63.71360974311828,1.8900258346685608,3.297318458557129,0.27494929990890454,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.38480903057990734,0.5772907929436965,0.5800071374580438,0.589736843918023,0.6087320798627319,0.5480055898323322,0.08246529353499256,2,92.05981907844543,2.6978993691252176,2.2990158081054686,0.12333043024950764,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.34702461775720506,0.5585953075983096,0.5614659399568487,0.5751735837544164,0.5945576189703361,0.5272420701112186,0.09114022778956798,25,54.07269887924194,2.2538431941896455,3.122583198547363,0.11922334060766603,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.3844038494155918,0.560772099836986,0.5706440435763102,0.5833929240746532,0.5804433015536927,0.5358328552625626,0.07624796697533179,19,61.18843288421631,1.224828568262089,2.7642298221588133,0.19249190900658003,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.36579948302134857,0.5578526529313527,0.5670534062200155,0.5776107078946694,0.5583811549433825,0.5252407864720737,0.08016736412354782,26,55.49336886405945,1.2107597449734595,3.030625247955322,0.2452877346168724,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.35876351690545966,0.5553950811884012,0.5633084440988206,0.5713157372015636,0.5499886349858102,0.5196560044291939,0.08089416419353057,28,50.85099172592163,0.954307999921718,3.341101598739624,0.24735528185988445,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.35473369596254223,0.5514167015878573,0.5540126592003977,0.5689862517823959,0.5651520400561322,0.5187545812693525,0.0824019242986149,29,44.05216875076294,0.9837913683011426,3.6359888553619384,0.19888313892977266,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.3839191037110622,0.5578356328935107,0.5766076187916759,0.5959578173485712,0.5856733499702299,0.5398965418614581,0.0791097808831,13,103.63516244888305,2.5285298429217624,2.7237980365753174,0.21194955756494172,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3839191037110622,0.5578356328935107,0.5766076187916759,0.5959578173485712,0.5856733499702299,0.5398965418614581,0.0791097808831,13,104.54621138572693,2.419945639159319,2.492840528488159,0.1519901211007378,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.38469585877116386,0.5572453607472352,0.578477423539673,0.5953734006528445,0.5998528751311535,0.5430219651945438,0.08068689458059478,3,86.4943106174469,1.595943785610151,2.5337876319885253,0.2833767422007418,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3844210235685378,0.5572453607472352,0.578477423539673,0.5953734006528445,0.5971357376540761,0.5424244521675557,0.0804195541027784,11,84.33197207450867,1.5854809352187569,2.558738899230957,0.12231354715645576,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.38469585877116386,0.5572453607472352,0.578477423539673,0.5953734006528445,0.5998528751311535,0.5430219651945438,0.08068689458059478,3,88.79891705513,5.0870627710133665,2.1694899559020997,0.5293831486564585,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3950752612063425,0.575490343208863,0.5720970431548662,0.5977325265348566,0.6024916282801519,0.5484742471811973,0.0777370580787303,1,73.85473828315735,1.251820273885382,2.351080322265625,0.11727517511492179,14,500,"OrderedDict([('max_features', 14), ('n_estimators', 500)])"
0.37289182900939766,0.5573222532599352,0.5653248235799458,0.5889115471147538,0.5874272295409703,0.5342680832610381,0.08174112218240892,22,69.53505868911743,1.9126865146592607,2.6384925842285156,0.16680811801684226,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
