split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.3800318588622299,0.5879986388655367,0.5781334822754363,0.5726926461206422,0.5843061021911462,0.5405432625003497,0.08053866933060433,25,92.98917727470398,4.477284891697098,3.2810858249664308,0.7401386473985756,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.37862561515361404,0.5840096370673106,0.5700454968209655,0.5785707194646371,0.5956214910715415,0.5412803591253417,0.08186289145208951,24,100.53948769569396,1.7088810274869808,2.0382050037384034,0.20139218533789005,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.3831631245194413,0.614196311489865,0.5922580383019568,0.5781993237843632,0.6081919036815856,0.5551069968160409,0.08700629937553496,21,112.4618272781372,1.65300869483473,1.9937602043151856,0.4757806038161502,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.37737474197057774,0.5725762597037141,0.5585983729981762,0.5673602454605698,0.5411419040638062,0.5233335253547798,0.07385697290690438,28,79.76012096405029,0.7007351496773808,1.6251905918121339,0.1213107468739792,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.3959849762585351,0.6218786843864955,0.5815536590782715,0.5794282367933627,0.623313110621032,0.5603391191641715,0.08442201254045903,1,99.06458902359009,2.671949054682998,2.3542934894561767,1.0501694168493212,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.3759333713916935,0.5575833984752391,0.5563132496501012,0.5625241666148507,0.54688144376042,0.5197678127540107,0.07219588160563828,29,72.89701209068298,1.4185207041539036,2.4883864402770994,0.2707940059462334,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.37929629791378106,0.5994677674822011,0.5782731670489557,0.5730442966432737,0.5991817589398738,0.5457593734053425,0.08403371957827405,23,62.19730229377747,3.176149938242174,0.8779778480529785,1.2103246909368066,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.3877825057411483,0.5656976553633187,0.5658166936953107,0.5723524374954367,0.5588798870669169,0.5300266686386039,0.0713492551550423,26,62.91414341926575,0.3399102749686321,0.36305828094482423,0.14391296608855805,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.38133848055187436,0.5847601614630716,0.5597716325405843,0.5601236828604664,0.540517722441295,0.5252296479289671,0.07340191595595238,27,60.758857297897336,1.0062647292465665,1.044606876373291,0.3729746824882491,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.36222022711221064,0.5510801546522214,0.5458929916240881,0.561609653419353,0.5147660717934609,0.5070381625878817,0.07416768614606854,30,41.53155388832092,0.49041342753043415,1.9372884273529052,0.09337945918328094,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.3930440170253967,0.6137277241404376,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571159736210521,0.0841384386313506,4,85.87350492477417,1.975825353002341,2.6334317207336424,0.5828556612011686,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,70.79214005470276,1.912361272757134,1.9142223834991454,0.29057119147631916,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,49.80260529518127,1.6057466354593906,1.2846832752227784,0.09778540330832626,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.39421638872928016,0.6147984582682281,0.5793450017634124,0.5790744037271448,0.615936559424859,0.5565826062923378,0.08288967410471117,10,48.98627381324768,1.1143075993450147,1.2415075778961182,0.07207391122384722,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.3930440170253967,0.6137277241404376,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571159736210521,0.0841384386313506,4,58.0899790763855,0.5833159765480607,1.4876233100891114,0.07037458148455379,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,31.332664728164673,0.7466517257528018,1.1342709064483643,0.08962810245898337,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3930440170253967,0.6140842782195474,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571873111717462,0.084186544585315,2,41.91007242202759,1.9822713238510221,1.549125862121582,0.10561471579831197,16,599,"OrderedDict([('max_features', 16), ('n_estimators', 599)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,33.33857412338257,2.3422694214291853,1.2011939525604247,0.08949942620073409,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3938973229857698,0.6137882409369556,0.5706393020043425,0.5798063692403183,0.6193667812299536,0.5554071062030647,0.08302432492405233,18,34.696885871887204,0.6286044677135293,1.2434368133544922,0.19145490758145958,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
0.3938973229857698,0.6137882409369556,0.5706393020043425,0.5798063692403183,0.6193667812299536,0.5554071062030647,0.08302432492405233,18,34.90302848815918,1.0560808531658614,1.1460887432098388,0.10603778137119081,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
0.3938973229857698,0.6137882409369556,0.5706393020043425,0.5798063692403183,0.6193667812299536,0.5554071062030647,0.08302432492405233,18,35.6811240196228,1.376964118998463,1.0955790042877198,0.08125580117346243,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
0.3930440170253967,0.6137277241404376,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571159736210521,0.0841384386313506,4,23.982091999053956,0.4744016068554079,0.45836634635925294,0.04533556956779232,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3930440170253967,0.6140842782195474,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571873111717462,0.084186544585315,2,24.1282057762146,0.3682393059696208,0.38533554077148435,0.05111863253256952,16,599,"OrderedDict([('max_features', 16), ('n_estimators', 599)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,19.406593322753906,5.477099638070446,0.40402703285217284,0.044341242466538415,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3818660139624884,0.6144596219566169,0.5701868593847493,0.5776050489991924,0.6198529719694196,0.5526965057136735,0.08774254556960595,22,10.457354164123535,0.25400209729202017,0.36926631927490233,0.05349635805213643,13,600,"OrderedDict([('max_features', 13), ('n_estimators', 600)])"
0.3930440170253967,0.6137277241404376,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571159736210521,0.0841384386313506,4,11.46649079322815,0.11982222513011823,0.2550074577331543,0.047994523466872795,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3930440170253967,0.6137277241404376,0.5786542023078006,0.5777128524816927,0.6229109865127502,0.5571159736210521,0.0841384386313506,4,10.390256881713867,1.8699653372344063,0.346936559677124,0.10322763411367432,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,7.224581098556518,0.17806416176522655,0.2137387752532959,0.0025790731784359313,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.39414628131345386,0.6144411882831631,0.5775709991651327,0.5798756406738927,0.6168217982991053,0.5564792501189529,0.08294521241918967,11,7.154474210739136,0.23809864086127214,0.2360302448272705,0.0403861642254145,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3856652353012795,0.6241898350322457,0.5905766768632773,0.57630702370359,0.6090931518310565,0.5570736608121957,0.08734637710600486,9,6.013688945770264,0.8117839585877504,0.32518682479858396,0.06843168415025394,14,500,"OrderedDict([('max_features', 14), ('n_estimators', 500)])"
