,AUC_Background,AUC_Botnet,AUC_DoS,AUC_SSHscan,AUC_Scan,AUC_Spam,AUC_UDPscan,AUC_w,F1_score_Background,F1_score_Botnet,F1_score_DoS,F1_score_SSHscan,F1_score_Scan,F1_score_Spam,F1_score_UDPscan,F1_score_w,Kfold,Num. Obs. Background,Num. Obs. Botnet,Num. Obs. Dos,Num. Obs. SSHscan,Num. Obs. Scan,Num. Obs. Spam,Num. Obs. UDPscan,Num. Vars.,Precision-Background,Precision-Botnet,Precision-DoS,Precision-SSHscan,Precision-Scan,Precision-Spam,Precision-UDPscan,Precision-w,Recall-Background,Recall-Botnet,Recall-DoS,Recall-SSHscan,Recall-Scan,Recall-Spam,Recall-UDPscan,Recall-w,Rep.,Time,Total Obs.,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
319,0.8196982776172698,0.9462386739731972,0.8679133095495785,0.5,0.8728900552000702,0.8070720232780246,0.75,0.8168416420320241,0.8531169940222032,0.9302325581395352,0.8200836820083681,0.0,0.8392857142857143,0.7654656696125085,0.6666666666666666,0.8164281770261705,4,4484,112,133,19,63,3194,6,88,0.8181818181818182,0.9708737864077672,0.9245283018867924,0.0,0.9591836734693876,0.8371747211895911,1.0,0.8289591851034842,0.8911685994647636,0.8928571428571429,0.7368421052631579,0.0,0.7460317460317459,0.7050720100187852,0.5,0.8108850330795156,14,24293.99078154564,8011,143.0,0.0,
320,0.8178760913326455,0.9512008192955762,0.9055072945119844,0.5,0.920509102819118,0.8065108307569342,0.6666666666666666,0.8166216093334878,0.8521516829995741,0.9400921658986174,0.8674698795180722,0.0,0.8983050847457628,0.7646457765667576,0.5,0.8168467407576055,4,4484,113,133,19,63,3193,6,95,0.8156606851549756,0.9807692307692308,0.9310344827586208,0.0,0.9636363636363636,0.8379992534527809,1.0,0.8281759741233992,0.8920606601248885,0.9026548672566372,0.8120300751879699,0.0,0.8412698412698413,0.7031005324146571,0.3333333333333333,0.8126326301335663,18,26110.30931162833,8011,144.0,0.0,
321,0.8245151316548031,0.951200835324736,0.8944195429556249,0.5,0.9205091186472492,0.8232494353646171,0.75,0.8268871835963921,0.8572038420490927,0.9400921658986174,0.8641975308641975,0.0,0.8983050847457628,0.7867203219315895,0.6666666666666666,0.8285382729266217,3,4484,113,133,19,63,3194,6,89,0.8219402374130168,0.9807692307692308,0.9545454545454546,0.0,0.9636363636363636,0.8469314079422383,1.0,0.8356427235357009,0.8956289027653881,0.9026548672566372,0.7894736842105263,0.0,0.8412698412698413,0.7345021916092673,0.5,0.8268846729905143,13,29799.938713788983,8012,145.0,0.0,
322,0.8160438967656545,0.95568892125014,0.8905332811724743,0.5,0.88088948787062,0.8032470211679336,0.6428571428571428,0.8137200029850817,0.8503198294243071,0.9493087557603688,0.8524590163934426,0.0,0.8571428571428572,0.7603136720081828,0.4444444444444445,0.8134625882382479,1,4484,113,133,20,63,3193,7,88,0.8145424836601307,0.9903846153846154,0.9369369369369368,0.0,0.979591836734694,0.8342686120463898,1.0,0.8263407631176224,0.8893844781445138,0.9115044247787608,0.7819548872180451,0.0,0.7619047619047619,0.6984027560288131,0.2857142857142857,0.8080618994134532,10,24783.21717309952,8013,146.0,0.0,
323,0.8203612845673506,0.9511375361729444,0.9126249807721888,0.5,0.8966995948377253,0.805577563057341,0.7142857142857143,0.8175801110745626,0.8534188034188034,0.9357798165137614,0.8897959183673471,0.0,0.8695652173913043,0.7635993899339095,0.6,0.8172547622522489,4,4484,113,132,19,63,3194,7,86,0.8191140278917145,0.9714285714285714,0.9646017699115044,0.0,0.9615384615384616,0.8322866642039157,1.0,0.8282459675250156,0.8907225691347012,0.9026548672566372,0.8257575757575758,0.0,0.7936507936507936,0.7053850970569818,0.42857142857142855,0.8126560159760359,1,34501.7880795002,8012,147.0,0.0,
324,0.823766943589806,0.9555623149340065,0.9358363862441992,0.5,0.8966995948377253,0.8129228267093785,0.75,0.8229135470543238,0.8570210952482421,0.9406392694063926,0.91699604743083,0.0,0.8695652173913043,0.7732115677321156,0.6666666666666666,0.8237088940185185,4,4484,113,133,19,63,3194,6,71,0.8204814361485108,0.9716981132075472,0.9666666666666668,0.0,0.9615384615384616,0.8407502758367047,1.0,0.8324189487329505,0.8969669937555754,0.9115044247787608,0.8721804511278195,0.0,0.7936507936507936,0.7157169693174703,0.5,0.8212680978532202,8,30007.089975118637,8012,148.0,0.0,
325,0.8205886310447732,0.9463019731249886,0.8641539110533377,0.5,0.9046360869461021,0.8194477866888404,0.6428571428571428,0.8223600760379388,0.8533846647417387,0.9345794392523364,0.8151260504201682,0.0,0.8793103448275862,0.781729310635429,0.4444444444444445,0.8231470291222411,4,4484,112,133,19,63,3193,7,88,0.8198068625436614,0.9803921568627452,0.923809523809524,0.0,0.9622641509433962,0.8463503649635037,1.0,0.833691663552487,0.8898305084745762,0.8928571428571429,0.7293233082706767,0.0,0.8095238095238095,0.7262762292514876,0.2857142857142857,0.8187492198227437,12,28280.687195301056,8011,149.0,0.0,
326,0.8206770962919809,0.955499015782215,0.8640905156659894,0.5,0.8887630869012174,0.8072995417674226,0.6666666666666666,0.8176258534723082,0.8542799275130584,0.9363636363636364,0.8117154811715479,0.0,0.8596491228070176,0.7658998646820026,0.5,0.8172491896411157,4,4484,113,133,19,63,3194,6,70,0.8182560751480499,0.9626168224299064,0.9150943396226416,0.0,0.9607843137254902,0.8329654157468727,1.0,0.8270799349386498,0.893621766280107,0.9115044247787608,0.7293233082706767,0.0,0.7777777777777778,0.7088290544771446,0.3333333333333333,0.8140289565651523,3,22340.610451221466,8012,150.0,0.0,
327,0.8234973444312728,0.9512641264619476,0.9049857311533921,0.5,0.9126355037905114,0.8078513610674155,0.6666666666666666,0.8202204892298591,0.8563193851409052,0.9444444444444444,0.8770491803278688,0.0,0.8965517241379309,0.7664568804218403,0.5,0.8200942293952524,1,4484,113,132,19,63,3194,6,86,0.8212530712530712,0.9902912621359224,0.9553571428571428,0.0,0.981132075471698,0.8391061452513966,1.0,0.8324085851535328,0.8945138269402321,0.9026548672566372,0.8106060606060606,0.0,0.8253968253968254,0.7053850970569818,0.3333333333333333,0.8147547122706279,15,23339.575944423683,8011,151.0,0.0,
328,0.8222405050676987,0.9468393477008854,0.893749014449611,0.5,0.9283827018477244,0.8050014255186958,0.6666666666666666,0.8182189243313833,0.8550058766962283,0.9395348837209304,0.8702928870292888,0.0,0.9,0.7626830098740212,0.5,0.8176057052280575,5,4484,113,132,20,63,3193,6,84,0.8207179487179487,0.9901960784313726,0.97196261682243,0.0,0.9473684210526316,0.8355091383812009,1.0,0.8305773803160752,0.8922836752899197,0.8938053097345132,0.7878787878787878,0.0,0.8571428571428571,0.7015346069527091,0.3333333333333333,0.8116340032455374,3,37889.05969333649,8011,152.0,0.0,
329,0.8114404883810932,0.9422880026884732,0.9019383802144956,0.5,0.9046990116801438,0.8157372007562945,0.7142857142857143,0.8164103526425309,0.8477453580901857,0.925925925925926,0.8734693877551021,0.0,0.8869565217391304,0.776797829036635,0.6,0.8190767216635503,3,4484,113,133,19,63,3194,7,91,0.8085407812183768,0.9708737864077672,0.9553571428571428,0.0,0.9807692307692308,0.847520355292376,1.0,0.8284084084849107,0.8909455842997324,0.8849557522123894,0.8045112781954887,0.0,0.8095238095238095,0.7169693174702567,0.42857142857142855,0.8169225009359791,3,39164.1082470417,8013,153.0,0.0,
330,0.8213452679088127,0.9645384867827864,0.9096475486393945,0.5,0.898374606918239,0.8040760250477914,0.6428571428571428,0.8176065481780603,0.8546133333333334,0.9589041095890412,0.8934426229508197,0.0,0.8793103448275861,0.7611863535059147,0.4444444444444445,0.8172105340438172,5,4484,113,133,20,64,3193,7,101,0.8190554078920466,0.9905660377358492,0.981981981981982,0.0,0.9807692307692308,0.8409090909090909,1.0,0.8322902386944908,0.8933987511150758,0.9292035398230089,0.8195488721804511,0.0,0.796875,0.695270905104917,0.2857142857142857,0.8102071375093586,19,32219.18501710892,8014,154.0,0.0,
331,0.8198745681845175,0.9600504248930066,0.8715460138736639,0.5,0.8887631185455358,0.8203329895005417,0.6428571428571428,0.8224799758585702,0.8528059861036879,0.9497716894977172,0.8181818181818182,0.0,0.8596491228070176,0.7828146143437078,0.4444444444444445,0.8232721872326074,5,4484,113,133,20,63,3194,7,80,0.8189283514678709,0.981132075471698,0.908256880733945,0.0,0.9607843137254902,0.8513612950699043,1.0,0.8348537816154019,0.889607493309545,0.9203539823008848,0.7443609022556391,0.0,0.7777777777777778,0.7244834063869756,0.2857142857142857,0.8181931619665586,1,37444.19686532021,8014,155.0,0.0,
332,0.8220089678764634,0.9378632239274112,0.8492433494904775,0.5,0.8966996106618749,0.8012441750153295,0.6428571428571428,0.8154850982422006,0.8553150655720225,0.9209302325581395,0.8017241379310345,0.0,0.8695652173913043,0.7575342465753424,0.4444444444444445,0.8141002475998069,5,4484,113,133,19,63,3194,7,80,0.8194075587334014,0.9705882352941176,0.9393939393939394,0.0,0.9615384615384616,0.8359788359788359,1.0,0.8294686987497224,0.8945138269402321,0.8761061946902655,0.6992481203007519,0.0,0.7936507936507936,0.6925485284909205,0.2857142857142857,0.8070635217771122,15,24122.619484186158,8013,156.0,0.0,
333,0.8189471067937409,0.9422880026884732,0.8980520781649556,0.5,0.8983116980123286,0.8190464443408689,0.6666666666666666,0.8218026443854232,0.8518241146892052,0.925925925925926,0.8617886178861789,0.0,0.8717948717948717,0.7813284256315879,0.5,0.8228110207583991,2,4484,113,133,19,64,3194,6,94,0.8186304750154226,0.9708737864077672,0.9380530973451328,0.0,0.9622641509433962,0.8390226374416098,1.0,0.8302298838673424,0.8878233719892953,0.8849557522123894,0.7969924812030075,0.0,0.796875,0.7310582341891045,0.3333333333333333,0.8205416198677149,20,28936.599700689327,8013,157.0,0.0,
334,0.8200916050439998,0.9512008192955762,0.901811363900994,0.5,0.9126355037905114,0.7992677267117503,0.6666666666666666,0.8148514853483896,0.8527081995290087,0.9400921658986174,0.8663967611336033,0.0,0.8965517241379309,0.7550776583034648,0.5,0.8133130036511097,1,4484,113,133,19,63,3193,6,97,0.8198847262247838,0.9807692307692308,0.9385964912280702,0.0,0.981132075471698,0.8297074268567142,1.0,0.8274985024978646,0.8882694023193577,0.9026548672566372,0.8045112781954887,0.0,0.8253968253968254,0.6927654243658002,0.3333333333333333,0.8061415553613781,7,27229.915935754776,8011,158.0,0.0,
335,0.8184310346134699,0.9644752036540686,0.928381097395182,0.5,0.913936713836478,0.8131747633230828,0.7142857142857143,0.8200978427937866,0.8526405451448043,0.9545454545454544,0.912,0.0,0.8907563025210083,0.7735626369920755,0.6,0.8215115727564237,3,4484,113,133,20,64,3193,7,89,0.8158109209453953,0.9813084112149532,0.9743589743589745,0.0,0.9636363636363636,0.8378378378378378,1.0,0.8288573380415685,0.8929527207850134,0.9292035398230089,0.8571428571428571,0.0,0.828125,0.7184466019417476,0.42857142857142855,0.8201896680808585,15,24020.698555946343,8014,159.0,0.0,
336,0.8196103951631388,0.9462386499294576,0.8830143150182169,0.5,0.9125725790504952,0.8185081011692525,0.75,0.821915241462502,0.8522167487684729,0.9302325581395352,0.8429752066115702,0.0,0.8888888888888888,0.7805779569892474,0.6666666666666666,0.8227249771704701,2,4484,112,133,19,63,3193,6,89,0.8197362999587968,0.9708737864077672,0.9357798165137616,0.0,0.9629629629629628,0.841971728887278,1.0,0.8319571218093621,0.8873773416592329,0.8928571428571429,0.7669172932330827,0.0,0.8253968253968254,0.7275289696210461,0.5,0.8188514357053683,15,29035.753323316567,8010,160.0,0.0,
337,0.8167102167479966,0.9556256461319448,0.9058247064177384,0.5,0.9046361344185516,0.8014704048306341,0.7142857142857143,0.8138853937312079,0.8513355326167926,0.9449541284403672,0.8852459016393442,0.0,0.8793103448275862,0.7579737335834896,0.6,0.8138845403637754,2,4484,113,133,20,63,3194,7,93,0.8141664970486464,0.9809523809523808,0.972972972972973,0.0,0.9622641509433962,0.8325215436493069,1.0,0.8257639192843119,0.8920606601248885,0.9115044247787608,0.8120300751879699,0.0,0.8095238095238095,0.6956793988728867,0.42857142857142855,0.8094584477164961,5,26340.303663492203,8014,161.0,0.0,
338,0.8067788518916339,0.9600503928468598,0.8792550293108072,0.5,0.9125726107107412,0.8154536208882432,0.5833333333333334,0.8134995595535517,0.8456998313659359,0.9497716894977172,0.8381742738589213,0.0,0.8888888888888888,0.7766011094301563,0.2857142857142857,0.8173141601730042,3,4484,113,133,20,63,3193,6,88,0.8017585931254996,0.981132075471698,0.9351851851851852,0.0,0.9629629629629628,0.8381712626995645,1.0,0.8204294301296864,0.8947368421052632,0.9203539823008848,0.7593984962406015,0.0,0.8253968253968254,0.7234575634199812,0.16666666666666666,0.8212680978532202,14,24530.837032079697,8012,162.0,0.0,
339,0.8237787123335665,0.9378632239274112,0.8679768901950308,0.5,0.8887631027253668,0.8108424789528716,0.8571428571428572,0.8207370735118705,0.8561043403891383,0.9209302325581395,0.8235294117647058,0.0,0.8596491228070176,0.7704055659256744,0.8333333333333333,0.8202961432653753,2,4484,113,133,19,63,3194,7,92,0.8221765913757699,0.9705882352941176,0.9333333333333332,0.0,0.9607843137254902,0.8410522415709522,1.0,0.8329339711709531,0.8929527207850134,0.8761061946902655,0.7368421052631579,0.0,0.7777777777777778,0.7107075767063243,0.7142857142857143,0.8143017596405842,19,27008.229683637608,8013,163.0,0.0,
340,0.8219137913286241,0.9373734016964173,0.8943560347937628,0.5,0.9046360869461021,0.8187815695838382,0.7142857142857143,0.8232752763817149,0.8536794679253379,0.9245283018867924,0.8606557377049181,0.0,0.8793103448275862,0.7809459912780945,0.6,0.8237511195828714,3,4484,112,133,19,63,3193,7,95,0.8224472922695328,0.98,0.945945945945946,0.0,0.9622641509433962,0.8407367280606717,1.0,0.8332941559798469,0.8873773416592329,0.875,0.7894736842105263,0.0,0.8095238095238095,0.7290948950829941,0.42857142857142855,0.8193733616277619,8,33776.17705821991,8011,164.0,0.0,
341,0.8247637000359405,0.94636527227678,0.8753686386568096,0.5,0.9046989958540036,0.8205212466960772,0.75,0.8254148382328779,0.8573868488471393,0.9389671361502347,0.8264462809917356,0.0,0.8869565217391304,0.7831365935919057,0.6666666666666666,0.8264662146615169,2,4484,112,133,19,63,3194,6,91,0.8222768222768223,0.99009900990099,0.9174311926605504,0.0,0.9807692307692308,0.8486842105263158,1.0,0.8361608461841904,0.8956289027653881,0.8928571428571429,0.7518796992481203,0.0,0.8095238095238095,0.7269881026925485,0.5,0.8228685557358631,1,36061.51732420921,8011,165.0,0.0,
342,0.8163088734125732,0.9290136664052872,0.8754322354108621,0.5,0.9061870990061645,0.8155879337983662,0.75,0.8185104024564828,0.8510004257130693,0.9107981220657276,0.8298755186721992,0.0,0.8888888888888888,0.7766694843617921,0.6666666666666666,0.8200113269205898,5,4484,113,133,19,64,3194,6,89,0.8139250814332247,0.97,0.925925925925926,0.0,0.981132075471698,0.8441749356854098,1.0,0.8295875964937122,0.8916146297948261,0.8584070796460177,0.7518796992481203,0.0,0.8125,0.7191609267376331,0.5,0.8170472981405217,14,25466.91234254837,8013,166.0,0.0,
343,0.8195565140788519,0.9507029596874828,0.8716727080458191,0.5,0.9046360869461021,0.8023263530371263,0.6666666666666666,0.8151822563803333,0.8530259365994236,0.9351851851851852,0.8250000000000001,0.0,0.8793103448275862,0.7591265779597406,0.5,0.8141905981999882,1,4484,112,133,19,63,3194,6,85,0.818014329580348,0.971153846153846,0.9252336448598132,0.0,0.9622641509433962,0.8339580209895052,1.0,0.8276227836629361,0.8911685994647636,0.9017857142857144,0.7443609022556391,0.0,0.8095238095238095,0.6966186599874765,0.3333333333333333,0.8081388091374361,3,35482.48463177681,8011,167.0,0.0,
344,0.8190277423284047,0.9423513098487588,0.8492433977978826,0.5,0.898311713836478,0.8178508978193033,0.7142857142857143,0.8205843753233072,0.8529725122522906,0.9302325581395348,0.8017241379310345,0.0,0.8717948717948717,0.7797179314976496,0.6,0.8219226702460981,1,4484,113,133,19,64,3194,7,75,0.8166054671562627,0.9803921568627452,0.9393939393939394,0.0,0.9622641509433962,0.8406951484431572,1.0,0.8299410821289478,0.8927297056199821,0.8849557522123894,0.6992481203007519,0.0,0.796875,0.7269881026925485,0.42857142857142855,0.8200648864487148,18,27002.951862335205,8014,168.0,0.0,
345,0.821774166843402,0.9512008513498376,0.9244947711919392,0.5,0.8748741980123286,0.8202278135376003,0.75,0.8242953263457831,0.8546095502617242,0.9400921658986174,0.9003984063745021,0.0,0.8421052631578947,0.7827406034046857,0.6666666666666666,0.8256609073111937,3,4484,113,133,19,64,3194,6,84,0.8201763379126512,0.9807692307692308,0.9576271186440678,0.0,0.96,0.8477546549835706,1.0,0.8350218890645746,0.8920606601248885,0.9026548672566372,0.849624060150376,0.0,0.75,0.7269881026925485,0.5,0.822163983526769,12,25937.695483446118,8013,169.0,0.0,
346,0.8223592893747208,0.9556256301108996,0.8907236365024236,0.5,0.9126355196166516,0.8162778102696447,0.7142857142857143,0.8228002442469358,0.8544812078380983,0.9449541284403672,0.8630705394190872,0.0,0.8965517241379309,0.7776844227860864,0.6,0.8233706151506279,1,4484,113,133,19,63,3194,7,82,0.8218331616889805,0.9809523809523808,0.9629629629629628,0.0,0.981132075471698,0.8393180993833878,1.0,0.8328484862498863,0.8898305084745762,0.9115044247787608,0.7819548872180451,0.0,0.8253968253968254,0.7244834063869756,0.42857142857142855,0.8194184450268314,14,26234.11754870415,8013,170.0,0.0,
347,0.8192555642536526,0.9422879786508206,0.8754321709846389,0.5,0.9046990037680692,0.8025609973869124,0.6666666666666666,0.8150685014145114,0.8519430467829998,0.925925925925926,0.8298755186721992,0.0,0.8869565217391304,0.7597292724196277,0.5,0.813850380974271,4,4484,113,133,19,63,3194,6,90,0.8192299773522751,0.9708737864077672,0.925925925925926,0.0,0.9807692307692308,0.8265832106038291,1.0,0.8255341164087519,0.8873773416592329,0.8849557522123894,0.7518796992481203,0.0,0.8095238095238095,0.7028804007514089,0.3333333333333333,0.8084123814278582,7,28458.744200229645,8012,171.0,0.0,
348,0.8133938306217521,0.9556256140857976,0.8642174353258447,0.5,0.9125726107107412,0.8038590934174262,0.75,0.8124316735706446,0.8480324197504533,0.9449541284403672,0.8185654008438819,0.0,0.8888888888888888,0.7613559322033899,0.6666666666666666,0.8125308577689287,3,4484,113,133,19,63,3194,6,87,0.8125894134477826,0.9809523809523808,0.9326923076923076,0.0,0.9629629629629628,0.8300073909830007,1.0,0.8232971666671148,0.8867082961641392,0.9115044247787608,0.7293233082706767,0.0,0.8253968253968254,0.7031934877896056,0.5,0.8084123814278582,19,21219.966968536377,8012,172.0,0.0,
349,0.8072345449669098,0.9462387220424178,0.8981155299416053,0.5,0.9217491980123286,0.8015572620535261,0.75,0.8085278479538698,0.8462186644196336,0.9302325581395352,0.8653061224489796,0.0,0.8999999999999999,0.7579596028757274,0.6666666666666666,0.8107124951503871,2,4484,112,133,20,64,3194,6,88,0.8017964071856287,0.9708737864077672,0.9464285714285714,0.0,0.9642857142857144,0.8361027190332326,1.0,0.8196798108329539,0.8958519179304193,0.8928571428571429,0.7969924812030075,0.0,0.84375,0.6931747025673137,0.5,0.8104330462997629,6,23427.880040884014,8013,173.0,0.0,
350,0.8216431949581247,0.9422246474407098,0.8898342160018768,0.5,0.8887630710730862,0.8152616509390855,0.6666666666666666,0.821572259947862,0.8546716497597437,0.9216589861751152,0.8583333333333334,0.0,0.8596491228070176,0.7763157894736842,0.5,0.8221827074368079,4,4484,113,132,19,63,3194,6,86,0.8199139520590043,0.9615384615384616,0.9537037037037036,0.0,0.9607843137254902,0.8416239941477688,1.0,0.8320700717947809,0.8925066904549509,0.8849557522123894,0.7803030303030303,0.0,0.7777777777777778,0.7204132748904195,0.3333333333333333,0.8184995631007365,19,22284.15061593056,8011,174.0,0.0,
351,0.8187620402279165,0.9555623389716592,0.8941657761154155,0.5,0.9139995990061642,0.8040689695950557,0.7142857142857143,0.8160014695073672,0.8536844340624336,0.9406392694063926,0.8502024291497975,0.0,0.8983050847457628,0.76121959575197,0.6,0.8161182899682474,1,4484,113,133,19,64,3193,7,88,0.8147547628698825,0.9716981132075472,0.9210526315789472,0.0,0.9814814814814816,0.8400756143667297,1.0,0.8283836883799811,0.8965209634255129,0.9115044247787608,0.7894736842105263,0.0,0.828125,0.6958972752896962,0.42857142857142855,0.8119306127542743,5,24727.216747045517,8013,175.0,0.0,
352,0.8206396267154842,0.951137512129205,0.8897707561719493,0.5,0.8966995790095942,0.8165701233720222,0.8333333333333333,0.8218441408569931,0.8535699016673793,0.9357798165137614,0.8547717842323651,0.0,0.8695652173913043,0.7780766644250169,0.8,0.8227112606079656,5,4484,113,132,19,63,3194,6,92,0.8195812807881774,0.9714285714285714,0.9449541284403672,0.0,0.9615384615384616,0.8402323892519971,1.0,0.8313302972072832,0.8904995539696701,0.9026548672566372,0.7803030303030303,0.0,0.7936507936507936,0.7244834063869756,0.6666666666666666,0.8196230183497691,5,26962.841300010685,8011,176.0,0.0,
