,Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
0,12,1,89,0.8233353947639662,0.8907225691347012,0.85570433851098,4484,0.8239043684675773,0.9649122807017544,0.8270676691729323,0.8906882591093117,133,0.9132799952667556,0.9714285714285714,0.9026548672566372,0.9357798165137614,113,0.9511375361729444,1.0,0.8412698412698413,0.9137931034482758,63,0.9206349206349208,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8322773015281402,0.6991233562930494,0.7599115194827293,3194,0.8028618026795259,0.8309079347363039,0.8105341987019471,0.8173875774283459,8012,0.81866856801361,27082.960133075718
0,20,1,68,0.8154471544715447,0.8947368421052632,0.8532539344959591,4484,0.8186836137963959,0.912621359223301,0.7121212121212122,0.8,132,0.8554895400707583,0.9803921568627452,0.8849557522123894,0.9302325581395348,113,0.9423512778026121,0.9615384615384616,0.7936507936507936,0.8695652173913043,63,0.8966995948377253,0.0,0.0,0.0,20,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8425858290723156,0.7222917971195992,0.7778152393796359,3194,0.8164177956125186,0.8294447622225751,0.8193959061407888,0.8211222422146602,8012,0.8198350164260154,21256.725332975388
0,2,1,80,0.8212966762412802,0.8927297056199821,0.8555246847617012,4484,0.8229587887691863,0.9401709401709402,0.8270676691729323,0.8799999999999999,133,0.913089672149918,0.9904761904761904,0.9203539823008848,0.9541284403669724,113,0.960113700011202,0.9807692307692308,0.8095238095238095,0.8869565217391304,63,0.9046990116801438,0.0,0.0,0.0,19,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8464609800362977,0.7301189730745147,0.7839973104723483,3194,0.8211707129327752,0.8351485926128592,0.8240359415949082,0.8268057994198404,8013,0.8254581652541333,39438.370188713074
0,4,2,86,0.8196754980488806,0.8900535236396075,0.8534160162514701,4484,0.8205936552438401,0.9380530973451328,0.7969924812030075,0.8617886178861789,133,0.8980520217920103,0.963302752293578,0.9292035398230089,0.945945945945946,113,0.9643485733043388,0.9591836734693876,0.7460317460317459,0.8392857142857143,63,0.8728900710282016,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8409174990751017,0.7116468378209142,0.7709004578599288,3194,0.8111990934642137,0.8314226497356096,0.8142785821268098,0.8195654340173437,8012,0.8196974833742612,27345.426475524902
0,8,5,85,0.8190359477124183,0.8942908117752008,0.8550106609808104,4484,0.8215429108493242,0.9561403508771931,0.8257575757575758,0.8861788617886179,132,0.9125614887291496,0.9714285714285714,0.9026548672566372,0.9357798165137614,113,0.951137512129205,0.9830508474576272,0.9206349206349206,0.9508196721311476,63,0.9602545514095591,0.0,0.0,0.0,19,0.5,1.0,0.6666666666666666,0.8,6,0.8333333333333333,0.8512123438648053,0.7254226675015655,0.7832995267072347,3194,0.8206727205060246,0.835756281877883,0.8238671826238921,0.8267565672833949,8011,0.8248607881246114,29832.35353016853
0,5,3,89,0.8210612916495269,0.8902765388046388,0.8542692060774663,4484,0.8217690124539359,0.9487179487179488,0.8345864661654135,0.888,133,0.9169123774270004,0.9803921568627452,0.8928571428571429,0.9345794392523364,112,0.9463019570958288,0.9615384615384616,0.7936507936507936,0.8695652173913043,63,0.8966995631774792,0.0,0.0,0.0,19,0.5,1.0,0.5,0.6666666666666666,6,0.75,0.8328391401037806,0.7037269025994363,0.7628585978611441,3193,0.8050500819827158,0.8293950733998612,0.8118601747815231,0.8174669324486773,8010,0.8181978029322055,26917.483854293823
0,18,2,92,0.8207701761573126,0.893621766280107,0.8556480888319453,4484,0.8228029466321171,0.9482758620689656,0.8270676691729323,0.8835341365461847,133,0.9131530756069002,0.9722222222222222,0.9292035398230089,0.9502262443438914,113,0.9644118724561302,0.9591836734693876,0.7460317460317459,0.8392857142857143,63,0.8728900710282016,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8408419497784343,0.7128991859737007,0.7716028464927144,3194,0.8117214900395693,0.8323006776930311,0.8172740888666999,0.8215159919859805,8012,0.8213937627312573,31576.81809949875
0,1,3,91,0.8188524590163935,0.8911685994647636,0.8534814181973515,4484,0.8202653317709415,0.9292929292929292,0.6917293233082706,0.793103448275862,133,0.8454203864573849,0.9714285714285714,0.9026548672566372,0.9357798165137614,113,0.951137512129205,0.9814814814814816,0.8412698412698413,0.9059829059829059,63,0.9205720117270192,0.0,0.0,0.0,19,0.5,1.0,0.8333333333333334,0.9090909090909092,6,0.9166666666666669,0.8471104608632041,0.7253366739743188,0.7815083516112704,3193,0.8192893415533694,0.8335736923313495,0.8193733616277619,0.8233833719023747,8011,0.8222414308137616,35634.786581277855
0,7,2,82,0.8165137614678899,0.8931757359500446,0.8531259985088935,4484,0.8189644987180741,0.9207920792079208,0.7045454545454546,0.7982832618025753,132,0.8517649841907268,0.971153846153846,0.9017857142857144,0.9351851851851852,112,0.9507029356437436,0.9615384615384616,0.7936507936507936,0.8695652173913043,63,0.8966995631774792,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8422794117647059,0.7172824045084534,0.7747717281028068,3194,0.8141021657093762,0.8300098446816588,0.8167290886392009,0.8199668685229183,8010,0.8191489274298437,26162.80178427696
0,18,5,86,0.8244889531282263,0.8904995539696701,0.856223866194918,4484,0.8247165949088281,0.9189189189189191,0.7727272727272727,0.8395061728395061,132,0.8857924253963859,0.971153846153846,0.9017857142857144,0.9351851851851852,112,0.9507029356437436,0.981132075471698,0.8253968253968254,0.8965517241379309,63,0.912635495874454,0.0,0.0,0.0,19,0.5,1.0,0.2857142857142857,0.4444444444444445,7,0.6428571428571428,0.839719970523213,0.7137488255559036,0.7716268833587271,3193,0.8117218281817299,0.8335970262832498,0.8151061173533084,0.8212561647777508,8010,0.8220669630636657,25528.55132842064
0,11,2,95,0.7993176801123821,0.8882694023193577,0.8414492447449033,4484,0.8024113451506085,0.9649122807017544,0.8333333333333334,0.8943089430894309,132,0.9164128595600676,0.9807692307692308,0.9107142857142856,0.9444444444444444,112,0.9552305605786618,0.9622641509433962,0.796875,0.8717948717948717,64,0.8983116821841973,0.0,0.0,0.0,19,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8398252639242808,0.7222917971195992,0.7766369298097963,3194,0.8154837981031786,0.8203122630001546,0.81827259111333,0.8159583371578993,8012,0.8116090852101111,28096.963255405426
