Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
10,3,87,0.8194218241042345,0.897636039250669,0.8567475521498509,4484,0.8231094028452892,0.981651376146789,0.8045112781954887,0.884297520661157,133,0.9021287194378891,0.9805825242718447,0.8938053097345132,0.9351851851851852,113,0.9467760565636738,0.9622641509433962,0.8095238095238095,0.8793103448275862,63,0.9046361027742333,0.0,0.0,0.0,19,0.5,1.0,0.6666666666666666,0.8,6,0.8333333333333333,0.8501461988304093,0.728240450845335,0.7844856661045531,3194,0.8215714499971797,0.8359513876843971,0.8255117324013979,0.8276070006584962,8012,0.8254346807539915,28260.445605039597
