Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
6.0,5.0,48.0,0.7142857142857143,0.5102040816326531,0.5952380952380952,196.0,0.7539098615125591,0.9919868017911855,0.8020839871947775,0.9688376677534309,0.8776098901098901,13189.0,0.5676860820924172,0.7900070704690078,0.6983240223463687,0.24606299212598426,0.36390101892285304,508.0,0.6213915543720301,0.9742517086966769,0.0,0.0,0.0,16.0,0.5,0.999057270798963,0.6287878787878788,0.08129285014691479,0.14397224631396358,3063.0,0.5353620768097432,0.8255361772330898,0.7659328059858087,0.780815460758897,0.7257431189841201,16972.0,0.5655467252216938,0.8044635140692002,0.0,2.1881356239318848,0.005937099456787109,2.867804527282715
