Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,2.0,41.0,0.7238805970149254,0.49238578680203043,0.5861027190332326,197.0,0.7450901275450305,0.9919283568019797,0.8022847100175747,0.9692144373673036,0.8778846153846154,13188.0,0.5684909703349068,0.7904907794732811,0.6699029126213593,0.27111984282907664,0.38601398601398607,509.0,0.633494809655549,0.9741353915041536,0.0,0.0,0.0,16.0,0.5,0.9990573263418371,0.629156010230179,0.08031341821743389,0.14244354371742907,3063.0,0.5349446314667328,0.8254875390325812,0.7654050948673202,0.7814175455134625,0.7261998607570529,16973.0,0.5663716453308429,0.8048483149435869,0.0,2.011462926864624,0.0038955211639404297,2.5731940269470215
